url,RMD,GTG,GTS,IJM,MTD,GT2
Compress/commit/20,22.25,101.75,8.00,14.25,65.25,19.50
Compress/commit/21,72.00,30.25,25.25,43.50,248.75,43.00
Compress/commit/22,67.25,87.75,19.25,41.50,314.75,41.50
Compress/commit/23,24.00,13.75,7.50,10.00,37.50,18.75
Compress/commit/24,32.00,68.25,13.75,28.50,123.75,28.25
Compress/commit/25,70.50,26.00,21.00,36.25,300.25,57.50
Compress/commit/26,6.75,345.50,3.25,6.00,13.50,5.75
Compress/commit/27,37.25,59.50,16.75,28.75,121.00,29.00
Compress/commit/28,29.50,22.75,18.00,24.25,82.25,28.75
Compress/commit/29,203.00,567.75,77.75,137.25,661.75,175.25
Compress/commit/3,10.50,1095.00,6.00,9.75,21.00,8.50
Compress/commit/30,103.25,49.00,30.00,73.25,491.50,50.25
Compress/commit/31,24.75,47.00,9.00,23.50,97.00,25.25
Compress/commit/32,18.75,185.25,7.50,12.00,64.50,15.25
Compress/commit/33,16.50,1645.50,8.75,17.25,32.00,24.50
Compress/commit/34,7.75,685.75,4.00,5.50,17.50,13.00
Compress/commit/35,27.00,37.00,11.75,17.50,99.00,32.75
Compress/commit/36,54.00,19.75,16.75,33.25,274.00,34.75
Compress/commit/37,25.50,210.25,12.75,18.50,87.00,22.50
Compress/commit/38,48.00,21.00,21.25,34.00,236.50,43.75
Compress/commit/39,13.50,22.00,3.75,9.25,24.00,8.50
Compress/commit/4,80.25,1652.50,28.75,54.75,230.75,56.50
Compress/commit/40,9.50,196.50,2.25,4.50,5.00,10.25
Compress/commit/41,68.25,303.25,19.50,32.25,242.25,50.75
Compress/commit/42,29.25,13.25,12.00,22.25,118.50,22.50
Compress/commit/43,103.00,372.50,20.75,45.25,581.00,78.25
Compress/commit/44,1.75,36.00,0.75,1.50,2.75,1.75
Compress/commit/45,28.75,27.25,11.75,18.25,120.50,24.25
Compress/commit/46,20.25,9.75,8.75,17.25,68.00,23.75
Compress/commit/47,61.00,62.25,20.50,31.00,230.50,45.75
Compress/commit/5,12.50,113.50,4.25,8.00,25.50,9.00
Compress/commit/6,22.25,10.50,8.50,11.50,45.50,14.75
Compress/commit/7,8.75,824.50,4.00,11.00,17.00,14.75
Compress/commit/9,10.50,617.75,5.75,12.25,26.75,15.75
Csv/commit/1,3.50,177.00,2.00,3.00,7.75,3.75
Csv/commit/10,14.50,10.25,5.25,10.75,32.00,10.50
Csv/commit/11,15.25,105.75,9.75,11.50,57.75,15.75
Csv/commit/12,39.00,31.00,15.50,24.75,191.25,29.75
Csv/commit/13,53.50,33.25,17.75,34.00,251.75,38.00
Csv/commit/14,74.50,208.00,29.75,44.00,470.00,55.00
Csv/commit/15,74.50,173.00,26.75,42.75,522.25,52.50
Csv/commit/16,19.75,21.00,7.25,10.75,62.75,17.75
Csv/commit/2,7.50,205.50,3.50,3.75,11.75,6.75
Csv/commit/3,4.75,316.50,3.25,6.75,11.25,10.50
Csv/commit/4,23.00,7.25,5.50,7.75,46.00,12.75
Csv/commit/5,12.75,8.50,14.25,9.00,41.00,10.50
Csv/commit/6,4.00,283.50,2.50,3.50,8.25,4.25
Csv/commit/7,12.75,32.00,5.75,10.50,37.00,13.00
Csv/commit/8,46.00,87.75,19.25,26.00,223.50,45.75
Csv/commit/9,5.50,440.25,5.25,5.75,10.25,12.00
Gson/commit/1,7.75,921.75,7.75,8.00,18.00,10.25
Gson/commit/10,23.50,148.75,8.50,9.75,34.75,21.25
Gson/commit/11,89.00,37.25,23.50,34.50,369.50,62.00
Gson/commit/12,15.00,10.25,6.00,9.75,35.50,16.25
Gson/commit/13,124.00,232.75,25.00,58.25,556.25,72.25
Gson/commit/14,38.50,19.25,11.50,21.50,121.25,28.75
Gson/commit/15,14.00,8.25,6.25,8.75,49.75,13.25
Gson/commit/16,50.00,824.50,12.00,27.25,145.75,24.50
Gson/commit/17,7.50,495.50,3.50,8.00,13.75,6.75
Gson/commit/18,52.25,27.75,12.50,34.50,170.00,41.00
Gson/commit/2,63.50,52.75,15.50,29.75,282.50,39.75
Gson/commit/3,13.00,1680.25,6.50,10.25,24.50,16.00
Gson/commit/4,100.50,265.50,35.25,56.25,505.75,62.75
Gson/commit/5,16.25,1128.75,6.50,16.00,46.00,13.75
Gson/commit/6,2.25,126.00,4.00,2.75,3.75,3.00
Gson/commit/7,97.00,173.25,28.25,44.50,437.25,50.75
Gson/commit/8,18.75,274.25,2.50,4.25,8.00,3.75
Gson/commit/9,100.25,521.50,29.50,54.00,402.00,72.00
JacksonCore/commit/1,37.75,22.25,12.25,27.25,98.00,30.25
JacksonCore/commit/10,49.25,28.00,21.75,32.75,260.00,25.50
JacksonCore/commit/11,77.75,24.00,26.50,51.25,385.25,43.00
JacksonCore/commit/12,435.00,357.00,93.75,222.25,3245.00,214.50
JacksonCore/commit/13,2.75,164.50,2.25,3.00,4.75,4.00
JacksonCore/commit/14,9.25,502.75,3.00,7.50,15.00,10.25
JacksonCore/commit/15,61.50,583.00,15.50,34.25,156.75,33.00
JacksonCore/commit/17,123.00,54.75,34.50,60.25,727.25,63.50
JacksonCore/commit/18,302.25,64.50,64.00,131.25,1388.00,138.50
JacksonCore/commit/19,354.25,475.00,90.25,188.25,3226.25,186.25
JacksonCore/commit/2,284.75,905.00,63.75,138.50,1978.00,168.00
JacksonCore/commit/20,38.50,14.50,18.00,19.00,283.00,33.75
JacksonCore/commit/21,51.75,684.50,15.00,34.00,140.50,25.50
JacksonCore/commit/22,48.25,2404.00,20.00,41.25,326.25,32.75
JacksonCore/commit/23,9.75,3.50,3.75,11.75,33.00,13.50
JacksonCore/commit/25,184.75,80.00,45.50,81.25,1143.75,80.25
JacksonCore/commit/26,160.75,45.75,39.75,91.50,1390.50,96.25
JacksonCore/commit/3,160.00,38.50,38.00,81.00,1529.75,67.75
JacksonCore/commit/4,18.50,8.75,7.75,11.50,59.75,12.25
JacksonCore/commit/5,6.50,598.50,3.00,5.25,15.50,5.25
JacksonCore/commit/6,13.75,617.25,3.75,7.00,14.50,5.75
JacksonCore/commit/7,7.00,366.00,2.50,4.25,9.25,7.00
JacksonCore/commit/8,25.50,8.00,7.00,19.25,81.75,17.00
JacksonCore/commit/9,401.50,78.75,82.50,161.50,2718.00,165.25
JacksonDatabind/commit/1,23.25,54.25,8.75,14.75,89.00,22.50
JacksonDatabind/commit/10,51.75,390.25,11.50,28.00,122.50,36.00
JacksonDatabind/commit/100,19.00,7.00,7.25,15.25,34.25,13.00
JacksonDatabind/commit/101,56.00,454.50,12.75,29.50,196.50,27.75
JacksonDatabind/commit/102,7.75,908.50,4.25,9.25,17.00,14.00
JacksonDatabind/commit/103,586.00,1962.50,212.50,379.75,3044.25,459.50
JacksonDatabind/commit/104,22.50,51.00,8.75,14.50,101.25,15.75
JacksonDatabind/commit/105,1.75,44.25,0.50,2.25,2.00,1.75
JacksonDatabind/commit/106,8.00,4.25,3.00,6.00,17.25,6.50
JacksonDatabind/commit/107,6.25,867.00,3.25,5.25,13.75,9.25
JacksonDatabind/commit/108,67.00,30.75,23.75,29.50,480.25,47.00
JacksonDatabind/commit/109,9.00,982.50,5.50,8.25,21.50,18.25
JacksonDatabind/commit/11,45.00,19.50,15.75,20.50,202.50,29.25
JacksonDatabind/commit/110,6.00,705.75,2.75,4.25,13.00,6.50
JacksonDatabind/commit/111,27.25,2388.50,14.50,25.75,53.50,42.50
JacksonDatabind/commit/112,8.25,56.25,3.25,6.00,17.25,9.00
JacksonDatabind/commit/12,30.00,13.75,11.25,15.25,104.25,21.00
JacksonDatabind/commit/13,11.00,172.25,5.00,8.75,23.50,14.00
JacksonDatabind/commit/14,57.00,35.25,20.75,27.50,384.50,41.50
JacksonDatabind/commit/15,79.75,1571.25,31.00,46.00,275.00,81.00
JacksonDatabind/commit/16,3.25,119.25,1.50,2.50,4.50,2.50
JacksonDatabind/commit/17,143.00,85.75,45.00,50.00,1166.25,82.75
JacksonDatabind/commit/19,39.00,15.75,12.25,19.25,218.75,24.75
JacksonDatabind/commit/2,64.00,19.00,19.50,28.25,372.25,32.50
JacksonDatabind/commit/20,18.50,8.50,7.00,18.75,79.00,15.75
JacksonDatabind/commit/21,42.00,18.75,18.25,24.00,195.75,33.50
JacksonDatabind/commit/22,141.25,530.25,24.25,40.25,341.25,60.25
JacksonDatabind/commit/23,7.50,956.25,4.75,10.25,29.50,11.50
JacksonDatabind/commit/24,8.50,1317.75,3.75,6.50,18.25,11.50
JacksonDatabind/commit/25,123.50,1270.50,48.25,62.25,782.75,77.75
JacksonDatabind/commit/26,27.75,10.25,10.50,15.75,103.75,29.25
JacksonDatabind/commit/27,32.00,262.75,9.75,16.75,140.00,17.50
JacksonDatabind/commit/29,10.75,24.25,4.50,8.00,34.50,9.50
JacksonDatabind/commit/3,6.00,484.75,3.00,5.25,13.75,6.00
JacksonDatabind/commit/30,217.75,182.75,52.75,76.50,2019.75,114.25
JacksonDatabind/commit/31,95.00,37.00,26.75,32.75,427.00,63.00
JacksonDatabind/commit/32,25.50,404.75,9.50,16.25,109.25,23.50
JacksonDatabind/commit/33,38.75,32.25,14.50,23.75,208.50,29.75
JacksonDatabind/commit/34,3.00,101.50,1.00,2.25,3.75,3.50
JacksonDatabind/commit/35,3.50,233.50,1.75,3.25,5.00,4.00
JacksonDatabind/commit/36,20.50,11.75,7.75,11.50,53.75,13.25
JacksonDatabind/commit/37,5.75,679.00,3.00,5.00,12.50,5.25
JacksonDatabind/commit/38,17.75,1420.50,7.25,13.00,30.75,15.25
JacksonDatabind/commit/39,1.00,14.75,0.75,1.25,1.50,1.50
JacksonDatabind/commit/4,5.00,479.25,2.75,4.75,11.25,5.50
JacksonDatabind/commit/40,24.75,16.00,8.75,11.50,74.50,17.25
JacksonDatabind/commit/42,11.00,126.00,4.00,8.25,26.00,11.00
JacksonDatabind/commit/43,2.50,127.75,1.50,3.25,4.00,3.00
JacksonDatabind/commit/44,7.50,932.75,4.00,6.50,18.75,7.50
JacksonDatabind/commit/45,4.50,338.25,2.75,4.25,7.25,7.25
JacksonDatabind/commit/46,4.00,291.25,2.00,3.25,7.50,3.50
JacksonDatabind/commit/47,34.00,384.25,12.00,16.50,171.00,36.25
JacksonDatabind/commit/48,68.50,35.00,22.75,38.75,295.00,53.00
JacksonDatabind/commit/49,3.50,61.25,2.00,2.50,5.25,4.00
JacksonDatabind/commit/5,52.50,41.00,12.50,32.25,223.75,34.00
JacksonDatabind/commit/50,64.50,386.50,12.50,21.75,186.25,26.75
JacksonDatabind/commit/51,6.00,844.75,3.75,5.75,14.00,9.50
JacksonDatabind/commit/52,78.75,415.50,21.75,37.00,410.75,52.00
JacksonDatabind/commit/53,101.00,422.50,26.50,46.25,388.25,50.25
JacksonDatabind/commit/54,9.00,690.75,3.50,6.75,16.50,7.50
JacksonDatabind/commit/55,7.00,553.75,2.50,5.00,12.00,7.00
JacksonDatabind/commit/56,12.50,301.25,4.50,10.25,41.75,12.00
JacksonDatabind/commit/57,54.50,20.25,17.75,27.50,431.25,39.75
JacksonDatabind/commit/58,33.00,88.50,12.50,17.50,145.25,23.25
JacksonDatabind/commit/59,79.75,2050.75,28.25,43.75,353.00,56.00
JacksonDatabind/commit/60,13.50,60.00,5.50,36.00,34.75,21.25
JacksonDatabind/commit/61,213.50,581.50,41.50,54.75,1974.75,105.75
JacksonDatabind/commit/62,12.50,74.75,4.75,8.50,37.00,13.00
JacksonDatabind/commit/63,12.75,109.50,5.25,9.25,41.00,10.50
JacksonDatabind/commit/65,42.75,31.50,12.50,21.00,104.75,31.75
JacksonDatabind/commit/66,20.25,29.25,9.00,17.75,52.00,17.00
JacksonDatabind/commit/67,125.25,65.25,34.50,55.75,851.75,68.50
JacksonDatabind/commit/69,11.50,56.25,5.00,9.25,33.00,10.75
JacksonDatabind/commit/7,76.50,21.00,21.50,30.00,406.00,41.25
JacksonDatabind/commit/70,19.00,23.00,7.00,12.25,62.50,15.75
JacksonDatabind/commit/71,16.00,238.25,5.25,9.75,42.75,14.00
JacksonDatabind/commit/72,5.00,347.00,3.50,4.50,9.75,5.25
JacksonDatabind/commit/73,94.50,39.25,27.25,46.75,397.25,52.00
JacksonDatabind/commit/74,6.75,490.75,2.75,4.75,9.25,5.75
JacksonDatabind/commit/75,10.00,548.00,5.75,6.50,13.50,9.75
JacksonDatabind/commit/76,35.00,184.50,8.75,27.75,163.50,25.00
JacksonDatabind/commit/77,32.00,37.75,9.50,15.75,155.00,22.75
JacksonDatabind/commit/78,44.50,49.50,15.75,22.75,190.00,30.25
JacksonDatabind/commit/79,90.75,1052.50,35.75,57.00,477.50,82.75
JacksonDatabind/commit/8,13.50,20.25,4.75,8.50,28.50,12.00
JacksonDatabind/commit/80,19.75,140.50,6.75,12.75,48.25,12.25
JacksonDatabind/commit/81,87.75,843.00,20.75,35.00,480.50,54.00
JacksonDatabind/commit/82,51.25,572.75,13.50,25.75,174.50,29.50
JacksonDatabind/commit/83,10.75,59.00,4.00,7.50,24.00,11.25
JacksonDatabind/commit/84,2.75,108.00,1.25,2.75,4.00,2.00
JacksonDatabind/commit/86,2.50,108.25,1.25,2.75,4.00,2.00
JacksonDatabind/commit/87,22.00,700.00,9.00,23.25,73.25,20.25
JacksonDatabind/commit/88,5.25,358.50,3.00,4.50,6.75,4.75
JacksonDatabind/commit/89,44.25,27.50,18.50,30.25,172.00,27.50
JacksonDatabind/commit/90,23.50,1739.75,10.00,15.50,62.75,20.25
JacksonDatabind/commit/91,29.00,14.50,7.00,16.25,66.75,15.50
JacksonDatabind/commit/92,37.00,30.25,11.50,24.50,165.25,26.75
JacksonDatabind/commit/93,3.50,130.75,1.50,2.50,3.50,3.00
JacksonDatabind/commit/94,2.75,146.75,1.50,2.50,3.75,3.00
JacksonDatabind/commit/95,79.75,541.75,19.25,41.00,378.75,51.00
JacksonDatabind/commit/96,141.50,84.25,30.25,61.75,949.00,76.75
JacksonDatabind/commit/97,3.25,129.25,2.00,3.00,5.00,3.50
JacksonDatabind/commit/98,18.75,145.50,6.00,10.50,57.50,13.25
JacksonDatabind/commit/99,6.25,894.75,3.50,6.00,17.00,8.75
JacksonXml/commit/1,35.75,284.75,20.25,23.25,107.75,26.50
JacksonXml/commit/2,20.25,51.00,6.00,11.75,43.00,14.00
JacksonXml/commit/3,22.75,105.50,8.00,13.50,73.50,16.00
JacksonXml/commit/4,14.00,504.25,5.00,13.50,21.25,14.50
JacksonXml/commit/5,6.25,649.50,3.00,5.75,12.50,9.75
JacksonXml/commit/6,70.00,25.75,24.00,27.75,232.75,40.00
Jsoup/commit/1,4.50,257.50,4.00,3.75,8.00,4.00
Jsoup/commit/10,13.25,27.25,5.50,8.00,37.75,10.00
Jsoup/commit/11,16.00,133.25,6.00,10.00,46.50,11.50
Jsoup/commit/12,24.25,22.00,8.00,11.00,55.75,14.00
Jsoup/commit/13,33.25,12.75,10.25,13.00,81.50,19.00
Jsoup/commit/14,188.25,757.00,23.50,98.25,630.00,48.50
Jsoup/commit/15,359.25,39.25,38.00,123.50,1048.75,55.25
Jsoup/commit/16,2.50,32.00,1.25,2.00,2.25,1.75
Jsoup/commit/17,367.25,33.00,33.00,100.00,815.75,49.50
Jsoup/commit/18,8.50,509.50,3.75,5.00,12.75,5.75
Jsoup/commit/19,21.25,12.50,7.75,12.00,59.50,18.75
Jsoup/commit/2,12.50,74.25,5.50,16.75,37.25,9.00
Jsoup/commit/20,4.25,449.25,2.25,4.00,7.75,4.25
Jsoup/commit/23,20.00,1668.75,7.25,13.25,31.25,20.00
Jsoup/commit/24,191.25,69.50,33.00,86.75,664.50,47.50
Jsoup/commit/25,8.50,645.00,3.50,9.00,16.75,10.25
Jsoup/commit/26,4.25,325.75,2.00,3.00,6.00,3.25
Jsoup/commit/27,8.75,557.50,3.75,5.50,9.50,9.50
Jsoup/commit/28,37.50,2226.25,14.75,18.75,49.75,30.50
Jsoup/commit/29,11.00,4.75,4.25,6.00,22.25,7.75
Jsoup/commit/3,195.25,414.00,24.25,40.75,222.25,52.00
Jsoup/commit/31,184.50,760.75,26.25,81.75,649.00,58.00
Jsoup/commit/33,42.75,19.75,16.50,23.25,154.75,26.50
Jsoup/commit/34,13.75,27.75,4.00,12.75,27.50,10.25
Jsoup/commit/35,341.50,3537.75,35.00,115.50,1044.00,55.00
Jsoup/commit/36,7.75,954.25,4.00,8.75,22.00,7.50
Jsoup/commit/37,57.25,20.75,19.50,29.00,276.50,36.50
Jsoup/commit/38,389.25,5052.25,81.50,151.00,2778.75,88.50
Jsoup/commit/39,11.25,1118.75,4.00,6.50,19.75,8.50
Jsoup/commit/4,178.00,199.50,117.00,487.00,1026.50,186.25
Jsoup/commit/40,1.75,38.50,1.00,9.25,2.25,1.75
Jsoup/commit/41,48.00,18.25,17.00,25.50,255.25,32.25
Jsoup/commit/42,4.00,284.75,2.00,3.00,5.75,3.50
Jsoup/commit/43,65.50,26.00,26.25,32.25,309.00,45.50
Jsoup/commit/44,5.00,116.00,1.25,3.00,4.50,3.00
Jsoup/commit/45,33.50,159.75,10.00,18.50,139.75,18.25
Jsoup/commit/46,13.50,279.25,5.25,7.75,26.75,8.75
Jsoup/commit/47,17.50,300.75,5.50,13.75,28.00,9.25
Jsoup/commit/48,75.25,89.00,22.25,42.00,396.50,50.25
Jsoup/commit/49,29.00,11.25,7.75,15.00,98.75,16.75
Jsoup/commit/5,12.00,27.00,4.00,7.50,31.75,8.25
Jsoup/commit/50,12.00,129.75,3.75,8.00,20.00,9.00
Jsoup/commit/51,17.00,7.00,6.00,10.50,45.25,11.00
Jsoup/commit/52,27.00,616.75,10.50,16.75,46.50,23.50
Jsoup/commit/53,9.50,22.25,4.00,6.25,24.00,7.50
Jsoup/commit/54,7.75,742.00,4.25,7.50,17.00,10.25
Jsoup/commit/55,175.25,33.50,29.25,69.25,632.00,45.75
Jsoup/commit/56,545.00,746.25,70.00,179.75,1490.00,111.00
Jsoup/commit/57,11.00,8.00,4.00,9.75,36.25,10.25
Jsoup/commit/58,22.25,2697.75,12.75,21.75,43.00,19.25
Jsoup/commit/59,11.75,188.00,4.50,21.00,31.00,9.50
